265.437,0.0789246667515
265.537,0.0849107178775
265.637,0.0867465517738
265.737,0.0908423770558
265.837,0.0963936393911
265.937,0.103956320069
266.038,0.102007378231
266.137,0.102148857984
266.237,0.103714596141
266.337,0.105577219616
266.437,0.115288463506
266.537,0.105902119116
266.637,0.104388757186
266.737,0.102299603549
266.863,0.115195902911
266.937,0.104705084454
267.037,0.101076201959
267.137,0.0986250313846
267.238,0.101078835401
267.337,0.0960966565392
267.443,0.0942647890611
267.537,0.0912208015268
267.637,0.0877546397122
267.737,0.0818306099285
267.837,0.0768329230222
267.937,0.0767470923337
268.037,0.0775234482505
268.145,0.0756730599837
268.238,0.0621980103579
268.337,0.0658983317288
268.437,0.0560285069726
268.537,0.0556767203591
268.637,0.0582529306412
268.738,0.0522449450059
268.838,0.0456890192899
268.937,0.0388094945387
269.037,0.0335901758888
269.138,0.026551658457
269.237,0.026551658457
269.338,0.0205239924518
269.437,0.00578206235712
269.537,0.00957807627591
269.637,0.00393184748563
269.738,0.00195251811634
269.837,-0.00443452054804
269.937,-0.00790598175742
270.037,-0.0126841610128
270.137,-0.0223965969953
270.238,-0.0233627991243
270.339,-0.0267139239745
270.442,-0.037106199698
270.55,-0.0360671498559
270.638,-0.0389923399145
270.737,-0.0434690172022
270.837,-0.0429018194025
270.937,-0.0489262234081
271.037,-0.0539093992927
271.137,-0.0541214617816
271.237,-0.0540217703039
271.337,-0.0570805181157
271.437,-0.0602520270781
271.537,-0.0563197027553
271.637,-0.0633636713028
271.747,-0.0689401734959
271.837,-0.0711074634032
271.937,-0.0703684850173
272.039,-0.0699874812906
272.137,-0.0746374563737
272.237,-0.0730786757036
272.337,-0.0745401815935
272.437,-0.0737670876763
272.539,-0.0817022973841
272.637,-0.0825412706895
272.737,-0.0805616487156
272.837,-0.0765502886339
272.937,-0.0847828063098
273.037,-0.0812435583635
273.137,-0.0800427415154
273.237,-0.0779663324356
273.337,-0.0846752578562
273.444,-0.0801132267172
273.541,-0.0802668333054
273.637,-0.0783847245303
273.737,-0.0850545709783
273.837,-0.0806994004683
273.941,-0.0860939350995
274.038,-0.0817548144947
274.139,-0.0812961079858
274.237,-0.081824649464
274.338,-0.0813924399289
274.437,-0.0760385556654
274.537,-0.0764286192981
274.638,-0.0736740394072
274.737,-0.0688017498363
274.837,-0.0669119141319
274.937,-0.0702100558714
275.037,-0.0651123090224
275.137,-0.0603510033001
275.237,-0.0529278083281
275.337,-0.0612247423692
275.437,-0.0602350343357
275.537,-0.052497365258
275.638,-0.0511486963792
275.737,-0.0439979054711
275.839,-0.0420998660001
